,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
836,WP_011108490_1,RBK2,Ribokinase reversible,None,None,None,[None],None,"['atp_c', 'rib__D_c']","['ATP C10H12N5O13P3', 'D-Ribose']","[None, 'C1C(C(C(C(O1)O)O)O)O']"
837,WP_172461661_1,DRIBabc,Deoxyribose transport via ABC system,None,MNXR97782,None,[None],None,"['atp_c', 'drib_e', 'h2o_c']","['ATP C10H12N5O13P3', 'Deoxyribose C5H10O4', 'H2O H2O']","[None, None, None]"
838,WP_172461661_1,RIBabc,D-ribose transport via ABC system,None,MNXR104034,None,['3.6.3.17'],None,"['atp_c', 'h2o_c', 'rib__D_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'D-Ribose']","[None, None, 'C1C(C(C(C(O1)O)O)O)O']"
839,WP_172461661_1,RIBabc1,D ribose transport out via ABC system,None,MNXR104035,None,[None],None,"['atp_c', 'h2o_c', 'rib__D_c']","['ATP C10H12N5O13P3', 'H2O H2O', 'D-Ribose']","[None, None, 'C1C(C(C(C(O1)O)O)O)O']"
840,WP_172461661_1,RIBabcpp,D-ribose transport via ABC system (periplasm),None,MNXR104034,None,['3.6.3.17'],None,"['atp_c', 'h2o_c', 'rib__D_p']","['ATP C10H12N5O13P3', 'H2O H2O', 'D-Ribose']","[None, None, 'C1C(C(C(C(O1)O)O)O)O']"
841,WP_011107325_1,DRIBabc,Deoxyribose transport via ABC system,None,MNXR97782,None,[None],None,"['atp_c', 'drib_e', 'h2o_c']","['ATP C10H12N5O13P3', 'Deoxyribose C5H10O4', 'H2O H2O']","[None, None, None]"
842,WP_011107325_1,NAabc,,None,None,None,[None],None,"['atp_c', 'h2o_c', 'na1_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'Sodium']","[None, None, '[Na]']"
843,WP_011107325_1,RIBabc,D-ribose transport via ABC system,None,MNXR104034,None,['3.6.3.17'],None,"['atp_c', 'h2o_c', 'rib__D_e']","['ATP C10H12N5O13P3', 'H2O H2O', 'D-Ribose']","[None, None, 'C1C(C(C(C(O1)O)O)O)O']"
844,WP_011107325_1,RIBabc1,D ribose transport out via ABC system,None,MNXR104035,None,[None],None,"['atp_c', 'h2o_c', 'rib__D_c']","['ATP C10H12N5O13P3', 'H2O H2O', 'D-Ribose']","[None, None, 'C1C(C(C(C(O1)O)O)O)O']"
845,WP_008764575_1,DRPA,Deoxyribose-phosphate aldolase,None,MNXR97787,None,['4.1.2.4'],None,['2dr5p_c'],['2-Deoxy-D-ribose 5-phosphate'],[None]
846,WP_008762870_1,DRPA,Deoxyribose-phosphate aldolase,None,MNXR97787,None,['4.1.2.4'],None,['2dr5p_c'],['2-Deoxy-D-ribose 5-phosphate'],[None]
847,WP_008759583_1,DTARTD,D(-)-tartrate dehydratase,None,MNXR97802,None,['4.2.1.81'],None,['tartr__D_c'],['D-tartrate'],['C(C(C(=O)[O-])O)(C(=O)[O-])O']
848,WP_008759583_1,FUM,Fumarase,None,MNXR99705,None,['4.2.1.2'],None,"['fum_c', 'h2o_c']","['Fumarate', 'H2O H2O']","['C(=CC(=O)[O-])C(=O)[O-]', None]"
849,WP_008763837_1,DURIK1,Deoxyuridine kinase (ATP:Deoxyuridine),None,MNXR97817,None,"[['2.7.1.145', '2.7.1.21']]",None,"['atp_c', 'duri_c']","['ATP C10H12N5O13P3', 'Deoxyuridine']","[None, 'C1C(C(OC1N2C=CC(=O)NC2=O)CO)O']"
850,WP_008763837_1,DURIK1_1,Deoxyuridine kinase (ATP:Deoxyuridine),None,None,None,[None],None,"['atp_c', 'duri_c']","['ATP C10H12N5O13P3', 'Deoxyuridine']","[None, 'C1C(C(OC1N2C=CC(=O)NC2=O)CO)O']"
851,WP_008763837_1,NTD1_1,5'-nucleotidase (dUMP),None,None,None,[None],None,"['dump_c', 'h2o_c']","['DUMP C9H11N2O8P', 'H2O H2O']","[None, None]"
852,WP_008763837_1,TMDK1,Thymidine kinase (ATP:thymidine),None,MNXR104885,None,"[['2.7.1.145', '2.7.1.21']]",None,"['atp_c', 'thymd_c']","['ATP C10H12N5O13P3', 'Thymidine C10H14N2O5']","[None, None]"
853,WP_008763837_1,TMDK1_1,Thymidine kinase (ATP:thymidine),None,None,None,[None],None,"['atp_c', 'thymd_c']","['ATP C10H12N5O13P3', 'Thymidine C10H14N2O5']","[None, None]"
854,WP_008761225_1,DURIPP,Deoxyuridine phosphorylase,None,MNXR97818,None,"[['2.4.2.1', '2.4.2.2', '2.4.2.3', '2.4.2.4']]",None,"['duri_c', 'pi_c']","['Deoxyuridine', 'Phosphate']","['C1C(C(OC1N2C=CC(=O)NC2=O)CO)O', '[O-]P(=O)([O-])[O-]']"
855,WP_008761225_1,NP1,Nucleotide phosphatase,None,MNXR102011,None,['2.4.2.1'],None,"['h_c', 'nac_c', 'r1p_c']","['H+', 'Nicotinate', 'Alpha-D-Ribose 1-phosphate']","['[H+]', 'C1=CC(=CN=C1)C(=O)[O-]', 'C(C1C(C(C(O1)OP(=O)(O)O)O)O)O']"
856,WP_008761225_1,PNP,Purine nucleoside phosphorylase,None,MNXR103048,None,"[['2.4.2', '2.4.2.1']]",None,"['pi_c', 'rnam_c']","['Phosphate', 'N Ribosylnicotinamide C11H15N2O5']","['[O-]P(=O)([O-])[O-]', None]"
857,WP_008761225_1,PUNP1,Purine-nucleoside phosphorylase (Adenosine),None,MNXR103343,None,['2.4.2.1'],None,"['adn_c', 'pi_c']","['Adenosine', 'Phosphate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N', '[O-]P(=O)([O-])[O-]']"
858,WP_008761225_1,PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),None,MNXR103344,None,['2.4.2.1'],None,"['dad_2_c', 'pi_c']","['Deoxyadenosine', 'Phosphate']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O', '[O-]P(=O)([O-])[O-]']"
859,WP_008761225_1,PUNP3,Purine-nucleoside phosphorylase (Guanosine),None,MNXR103345,None,"[['2.4.2.1', '2.4.2.15']]",None,"['gsn_c', 'pi_c']","['Guanosine', 'Phosphate']","['C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N', '[O-]P(=O)([O-])[O-]']"
860,WP_008761225_1,PUNP4,Purine-nucleoside phosphorylase (Deoxyguanosine),None,MNXR103346,None,"[['2.4.2.1', '2.4.2.4']]",None,"['dgsn_c', 'pi_c']","['Deoxyguanosine', 'Phosphate']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O', '[O-]P(=O)([O-])[O-]']"
861,WP_008761225_1,PUNP5,Purine-nucleoside phosphorylase (Inosine),None,MNXR103347,None,"[['2.4.2.1', '2.4.2.15']]",None,"['ins_c', 'pi_c']","['Inosine', 'Phosphate']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O', '[O-]P(=O)([O-])[O-]']"
862,WP_008761225_1,PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),None,MNXR103348,None,"[['2.4.2.1', '2.4.2.4']]",None,"['din_c', 'pi_c']","['Deoxyinosine', 'Phosphate']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)CO)O', '[O-]P(=O)([O-])[O-]']"
863,WP_008761225_1,PUNP7,Purine-nucleoside phosphorylase (Xanthosine),None,MNXR103349,None,"[['2.4.2.-', '2.4.2.1']]",None,"['pi_c', 'xtsn_c']","['Phosphate', 'Xanthosine']","['[O-]P(=O)([O-])[O-]', 'C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O']"
864,WP_011109215_1,DUTPDP,DUTP diphosphatase,None,MNXR97822,None,"[['3.6.1.-', '3.6.1.23', '3.6.1.9']]",None,"['dutp_c', 'h2o_c']","['DUTP C9H11N2O14P3', 'H2O H2O']","[None, None]"
865,WP_011109215_1,GDPTPDP,Guanosine 3'-diphosphate 5'-triphosphate 3'-diphosphatase,None,MNXR100094,None,['3.1.7.2'],None,"['gdptp_c', 'h2o_c']","[""Guanosine 3'-diphosphate 5'-triphosphate"", 'H2O H2O']","['C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)N=C(NC2=O)N', None]"
866,WP_011109215_1,NTPP1,Nucleoside triphosphate pyrophosphorylase (dgtp),None,MNXR102049,None,"[['3.6.1.-', '3.6.1.19', '3.6.1.9']]",None,"['dgtp_c', 'h2o_c']","['DGTP C10H12N5O13P3', 'H2O H2O']","[None, None]"
867,WP_011109215_1,NTPP10,Nucleoside triphosphate pyrophosphorylase (ditp),None,MNXR102050,None,"[['3.6.1.-', '3.6.1.66']]",None,"['ditp_c', 'h2o_c']","['DITP(4-)', 'H2O H2O']","['C1C(C(OC1N2C=NC3=C2N=CNC3=O)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O', None]"
868,WP_011109215_1,NTPP11,Nucleoside triphosphate pyrophosphorylase (xtp),None,MNXR102051,None,"[['3.6.1.-', '3.6.1.66']]",None,"['h2o_c', 'xtp_c']","['H2O H2O', 'XTP']","[None, 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)NC(=O)NC2=O']"
869,WP_011109215_1,NTPP2,Nucleoside triphosphate pyrophosphorylase (gtp),None,MNXR102052,None,"[['3.6.1.-', '3.6.1.8', '3.6.1.9']]",None,"['gtp_c', 'h2o_c']","['GTP C10H12N5O14P3', 'H2O H2O']","[None, None]"
870,WP_011109215_1,NTPP3,Nucleoside triphosphate pyrophosphorylase (dctp),None,MNXR97203,None,"[['3.6.1.12', '3.6.1.65', '3.6.1.9']]",None,"['dctp_c', 'h2o_c']","['DCTP C9H12N3O13P3', 'H2O H2O']","[None, None]"
871,WP_011109215_1,NTPP4,Nucleoside triphosphate pyrophosphorylase (ctp),None,MNXR102053,None,"[['3.6.1.65', '3.6.1.8', '3.6.1.9']]",None,"['ctp_c', 'h2o_c']","['CTP C9H12N3O14P3', 'H2O H2O']","[None, None]"
872,WP_011109215_1,NTPP5,Nucleoside triphosphate pyrophosphorylase (datp),None,MNXR97173,None,"[['3.6.1.19', '3.6.1.9']]",None,"['datp_c', 'h2o_c']","['DATP C10H12N5O12P3', 'H2O H2O']","[None, None]"
873,WP_011109215_1,NTPP6,Nucleoside triphosphate pyrophosphorylase (atp),None,MNXR102054,None,"[['3.6.1.8', '3.6.1.9']]",None,"['atp_c', 'h2o_c']","['ATP C10H12N5O13P3', 'H2O H2O']","[None, None]"
874,WP_011109215_1,NTPP7,Nucleoside triphosphate pyrophosphorylase (dttp),None,MNXR97809,None,"[['3.6.1.19', '3.6.1.9']]",None,"['dttp_c', 'h2o_c']","['DTTP C10H13N2O14P3', 'H2O H2O']","[None, None]"
875,WP_011109215_1,NTPP8,Nucleoside triphosphate pyrophosphorylase (utp),None,MNXR102055,None,"[['3.6.1.8', '3.6.1.9']]",None,"['h2o_c', 'utp_c']","['H2O H2O', 'UTP C9H11N2O15P3']","[None, None]"
876,WP_011109215_1,NTPP9,Nucleoside triphosphate pyrophosphorylase (itp),None,MNXR102056,None,"[['3.6.1.-', '3.6.1.8', '3.6.1.9']]",None,"['h2o_c', 'itp_c']","['H2O H2O', 'ITP C10H11N4O14P3']","[None, None]"
877,WP_011109215_1,PPGPPDP,"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",None,MNXR103109,None,['3.1.7.2'],None,"['h2o_c', 'ppgpp_c']","['H2O H2O', ""Guanosine 3',5'-bis(diphosphate)""]","[None, 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)OP(=O)(O)OP(=O)(O)O)O)N=C(NC2=O)N']"
878,WP_011109215_1,PRATPP,Phosphoribosyl-ATP pyrophosphatase,None,MNXR103155,None,['3.6.1.31'],None,"['h2o_c', 'prbatp_c']","['H2O H2O', '1-(5-Phosphoribosyl)-ATP']","[None, 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=CN(C2=N)C4C(C(C(O4)COP(=O)(O)O)O)O']"
879,WP_008767650_1,DUTPDP,DUTP diphosphatase,None,MNXR97822,None,"[['3.6.1.-', '3.6.1.23', '3.6.1.9']]",None,"['dutp_c', 'h2o_c']","['DUTP C9H11N2O14P3', 'H2O H2O']","[None, None]"
880,WP_008766370_1,DXPRIi,1-deoxy-D-xylulose reductoisomerase,None,MNXR97830,None,['1.1.1.267'],None,"['dxyl5p_c', 'h_c', 'nadph_c']","['1-deoxy-D-xylulose 5-phosphate', 'H+', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC(=O)C(C(COP(=O)(O)O)O)O', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
881,WP_008764325_1,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,None,MNXR97831,None,['2.2.1.7'],None,"['g3p_c', 'h_c', 'pyr_c']","['Glyceraldehyde 3-phosphate', 'H+', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
882,WP_011107752_1,DXPS,1-deoxy-D-xylulose 5-phosphate synthase,None,MNXR97831,None,['2.2.1.7'],None,"['g3p_c', 'h_c', 'pyr_c']","['Glyceraldehyde 3-phosphate', 'H+', 'Pyruvate']","['C(C(C=O)O)OP(=O)(O)O', '[H+]', 'CC(=O)C(=O)[O-]']"
883,WP_011107792_1,D_LACt2,D lactate transport via proton symport,None,MNXR97838,None,[None],None,"['h_e', 'lac__D_e']","['H+', 'D-Lactate']","['[H+]', 'CC(C(=O)O)O']"
884,WP_008759940_1,E4PD,Erythrose 4-phosphate dehydrogenase,None,MNXR97842,None,['1.2.1.72'],None,"['e4p_c', 'h2o_c', 'nad_c']","['D-Erythrose 4-phosphate', 'H2O H2O', 'Nicotinamide adenine dinucleotide']","['C(C(C(C=O)O)O)OP(=O)(O)O', None, 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
885,WP_008759940_1,GAPD,Glyceraldehyde-3-phosphate dehydrogenase,None,MNXR100040,None,"[['1.2.1.12', '1.2.1.59']]",None,"['g3p_c', 'nad_c', 'pi_c']","['Glyceraldehyde 3-phosphate', 'Nicotinamide adenine dinucleotide', 'Phosphate']","['C(C(C=O)O)OP(=O)(O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N', '[O-]P(=O)([O-])[O-]']"
886,WP_008759940_1,NADHHR,NADH hydratase,None,None,None,[None],None,"['h2o_c', 'nadh_c']","['H2O H2O', 'Nicotinamide adenine dinucleotide - reduced']","[None, None]"
887,WP_008759940_1,NADHHS,NADH hydratase,None,None,None,[None],None,"['h2o_c', 'nadh_c']","['H2O H2O', 'Nicotinamide adenine dinucleotide - reduced']","[None, None]"
888,WP_008759940_1,NADPHHR,NADPH hydratase,None,None,None,[None],None,"['h2o_c', 'nadph_c']","['H2O H2O', 'Nicotinamide adenine dinucleotide phosphate - reduced']","[None, 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
889,WP_008759940_1,NADPHHS,NADPH hydratase,None,None,None,[None],None,"['h2o_c', 'nadph_c']","['H2O H2O', 'Nicotinamide adenine dinucleotide phosphate - reduced']","[None, 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
890,WP_008759864_1,EAR80x,Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0),None,MNXR97867,None,['2.3.1.-'],None,"['h_c', 'nadh_c', 'toct2eACP_c']","['H+', 'Nicotinamide adenine dinucleotide - reduced', 'Trans-Oct-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
891,WP_008759864_1,EAR80y,Enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C8:0),None,MNXR97868,None,['2.3.1.86'],None,"['h_c', 'nadph_c', 'toct2eACP_c']","['H+', 'Nicotinamide adenine dinucleotide phosphate - reduced', 'Trans-Oct-2-enoyl-[acyl-carrier protein]']","['[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O', None]"
892,WP_011107858_1,EAR80x,Enoyl-[acyl-carrier-protein] reductase (NADH) (n-C8:0),None,MNXR97867,None,['2.3.1.-'],None,"['h_c', 'nadh_c', 'toct2eACP_c']","['H+', 'Nicotinamide adenine dinucleotide - reduced', 'Trans-Oct-2-enoyl-[acyl-carrier protein]']","['[H+]', None, None]"
893,WP_011107858_1,FASC141ACP,Fatty acid biosynthesis (n-C14:1),None,MNXR99417,None,[None],None,"['ddcaACP_c', 'h_c', 'malACP_c', 'nadph_c']","['Dodecanoyl-ACP (n-C12:0ACP)', 'H+', 'Malonyl-[acyl-carrier protein]', 'Nicotinamide adenine dinucleotide phosphate - reduced']","[None, '[H+]', None, 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
894,WP_008760327_1,ENO,Enolase,None,MNXR97932,None,['4.2.1.11'],None,['2pg_c'],['D-Glycerate 2-phosphate'],['C(C(C(=O)O)OP(=O)(O)O)O']
895,WP_011108784_1,F1PP,D-fructose 1-phosphate phosphatase,None,None,None,[None],None,"['f1p_c', 'h2o_c']","['D-Fructose 1-phosphate', 'H2O H2O']","['C(C(C(C(C(=O)COP(=O)(O)O)O)O)O)O', None]"
896,WP_011108784_1,F6PP,D-fructose 6-phosphate phosphatase,None,MNXR99077,None,[None],None,"['f6p_c', 'h2o_c']","['D-Fructose 6-phosphate', 'H2O H2O']","['C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O', None]"
897,WP_011108784_1,FBP,Fructose-bisphosphatase,None,MNXR99465,None,['3.1.3.11'],None,"['fdp_c', 'h2o_c']","['D-Fructose 1,6-bisphosphate', 'H2O H2O']","[None, None]"
898,WP_011108784_1,G1PP,Glucose-1-phosphatase,None,MNXR99844,None,['3.1.3.10'],None,"['g1p_c', 'h2o_c']","['D-Glucose 1-phosphate', 'H2O H2O']","['C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O', None]"
899,WP_011108784_1,MN6PP,Mannose 6-phosphate phosphatase,None,MNXR101671,None,[None],None,"['h2o_c', 'man6p_c']","['H2O H2O', 'D-Mannose 6-phosphate']","[None, 'C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O']"
900,WP_011108784_1,R5PP,Ribose 5-phosphate phosphatase,None,MNXR103410,None,[None],None,"['h2o_c', 'r5p_c']","['H2O H2O', 'Alpha-D-Ribose 5-phosphate']","[None, 'C(C1C(C(C(O1)O)O)O)OP(=O)(O)O']"
901,WP_011108477_1,FACOAL100t2pp,Fatty-acid-CoA ligase (decanoate transport via vectoral Co-A coupling),None,MNXR99142,None,[None],None,"['atp_c', 'coa_c', 'dca_p', 'h_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Decanoate (n-C10:0)', 'H+']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None, '[H+]']"
902,WP_011108477_1,FACOAL120t2pp,Fatty-acid-CoA ligase (dodecanoate transport via vectoral Co-A coupling),None,MNXR99144,None,[None],None,"['atp_c', 'coa_c', 'ddca_p', 'h_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Dodecanoate (n-C12:0)', 'H+']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None, '[H+]']"
903,WP_011108477_1,FACOAL140,Fatty acid  CoA ligase  tetradecanoate,None,MNXR99145,None,[None],None,"['atp_c', 'coa_c', 'ttdca_c']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Tetradecanoate (n-C14:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None]"
904,WP_011108477_1,FACOAL140t2pp,Fatty-acid-CoA ligase (tetradecanoate transport via vectoral Co-A coupling),None,MNXR99147,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'ttdca_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Tetradecanoate (n-C14:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', None]"
905,WP_011108477_1,FACOAL141t2pp,Fatty-acid-CoA ligase (tetradecenoate transport via vectoral Co-A coupling),None,MNXR99149,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'ttdcea_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Tetradecenoate (n-C14:1)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', None]"
906,WP_011108477_1,FACOAL160,Fatty acid  CoA ligase  hexadecanoate,None,MNXR99153,None,['6.2.1.3'],None,"['atp_c', 'coa_c', 'hdca_c']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Hexadecanoate (n-C16:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCCCCCCCCC(=O)O']"
907,WP_011108477_1,FACOAL160t2pp,Fatty-acid-CoA ligase (hexadecanoate transport via vectoral Co-A coupling),None,MNXR99155,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'hdca_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Hexadecanoate (n-C16:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', 'CCCCCCCCCCCCCCCC(=O)O']"
908,WP_011108477_1,FACOAL161,Fatty acid  CoA ligase  hexadecenoate,None,MNXR99156,None,[None],None,"['atp_c', 'coa_c', 'hdcea_c']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Hexadecenoate (n-C16:1)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCC=CCCCCCCCC(=O)O']"
909,WP_011108477_1,FACOAL161t2pp,Fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling),None,MNXR99158,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'hdcea_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Hexadecenoate (n-C16:1)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', 'CCCCCCC=CCCCCCCCC(=O)O']"
910,WP_011108477_1,FACOAL180t2pp,Fatty-acid-CoA ligase (octadecanoate transport via vectoral Co-A coupling),None,MNXR99167,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'ocdca_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Octadecanoate (n-C18:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', 'CCCCCCCCCCCCCCCCCC(=O)[O-]']"
911,WP_011108477_1,FACOAL181,Fatty acid  CoA ligase  octadecenoate,None,MNXR99168,None,[None],None,"['atp_c', 'coa_c', 'ocdcea_c']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Octadecenoate (n-C18:1)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', 'CCCCCCCCC=CCCCCCCCC(=O)[O-]']"
912,WP_011108477_1,FACOAL181t2pp,Fatty-acid-CoA ligase (octadecenoate transport via vectoral Co-A coupling),None,MNXR99173,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'ocdcea_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Octadecenoate (n-C18:1)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', 'CCCCCCCCC=CCCCCCCCC(=O)[O-]']"
913,WP_011108477_1,FACOAL60t2pp,Fatty-acid-CoA ligase (hexanoate transport via vectoral Co-A coupling),None,MNXR99204,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'hxa_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Hexanoate (n-C6:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', 'CCCCCC(=O)[O-]']"
914,WP_011108477_1,FACOAL80t2pp,Fatty-acid-CoA ligase (octanoate transport via vectoral Co-A coupling),None,MNXR99206,None,[None],None,"['atp_c', 'coa_c', 'h_p', 'octa_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'H+', 'Octanoate (n-C8:0)']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', '[H+]', 'CCCCCCCC(=O)[O-]']"
915,WP_011107399_1,FACOAL100t2pp,Fatty-acid-CoA ligase (decanoate transport via vectoral Co-A coupling),None,MNXR99142,None,[None],None,"['atp_c', 'coa_c', 'dca_p', 'h_p']","['ATP C10H12N5O13P3', 'Coenzyme A', 'Decanoate (n-C10:0)', 'H+']","[None, 'CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O', None, '[H+]']"
