,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
1707,536231.5.peg.2976,CLPNS160,palmitoyl-cardiolipin synthase,rxn08229,MNXR80553,None,[None],CLPNS160pp,['pg160[c]'],"['Phosphatidylglycerol (dihexadecanoyl, n-C16:0)']",['CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCC']
1708,536231.5.peg.2976,CLPNS180,stearoyl-cardiolipin synthase,rxn08231,MNXR80555,None,[None],CLPNS180pp,['pg180[c]'],"['Phosphatidylglycerol (dioctadecanoyl, n-C18:0)']",['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCCCC']
1709,536231.5.peg.2976,CLPNSAI15,anteisopentadecanoyl-cardiolipin synthase,rxn10341,MNXR80560,None,['2.7.8.-'],None,['pgai15[c]'],"['Phosphatidylglycerol (12-methyl-tetradecanoyl, anteiso-C15)']",[None]
1710,536231.5.peg.2976,CLPNSAI17,anteisoheptadecanoyl-cardiolipin synthase,rxn10338,MNXR80557,None,['2.7.8.-'],None,['pgai17[c]'],"['Phosphatidylglycerol (14-methyl-hexadecanoyl, anteiso-C17)']",[None]
1711,536231.5.peg.2976,CLPNSI14,isotetradecanoyl-cardiolipin synthase,rxn10339,MNXR80558,None,['2.7.8.-'],None,['pgi14[c]'],"['Phosphatidylglycerol (12-methyltridecanoyl, iso-C14)']",[None]
1712,536231.5.peg.2976,CLPNSI15,isopentadecanoyl-cardiolipin synthase,rxn10340,MNXR80559,None,['2.7.8.-'],None,['pgi15[c]'],"['Phosphatidylglycerol (13-methyltetradecanoyl, iso-C15)']",[None]
1713,536231.5.peg.2976,CLPNSI16,isohexadecanoyl-cardiolipin synthase,rxn10342,MNXR80561,None,['2.7.8.-'],None,['pgi16[c]'],"['Phosphatidylglycerol (14-methylpentadecanoyl, iso-C16)']",[None]
1714,536231.5.peg.2976,CLPNSI17,isoheptadecanoyl-cardiolipin synthase,rxn10337,MNXR80556,None,['2.7.8.-'],None,['pgi17[c]'],"['Phosphatidylglycerol (15-methyl-hexadecanoyl, iso-C17)']",[None]
1715,536231.5.peg.2984,CLPNS140,myristoyl-cardiolipin synthase,rxn08227,MNXR94338,None,[None],CLPNS140pp,['pg140[c]'],"['Phosphatidylglycerol (ditetradecanoyl, n-C14:0)']",['CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCC']
1716,536231.5.peg.2984,CLPNS160,palmitoyl-cardiolipin synthase,rxn08229,MNXR80553,None,[None],CLPNS160pp,['pg160[c]'],"['Phosphatidylglycerol (dihexadecanoyl, n-C16:0)']",['CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCC']
1717,536231.5.peg.2984,CLPNS180,stearoyl-cardiolipin synthase,rxn08231,MNXR80555,None,[None],CLPNS180pp,['pg180[c]'],"['Phosphatidylglycerol (dioctadecanoyl, n-C18:0)']",['CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCCCCCC']
1718,536231.5.peg.2984,CLPNSAI15,anteisopentadecanoyl-cardiolipin synthase,rxn10341,MNXR80560,None,['2.7.8.-'],None,['pgai15[c]'],"['Phosphatidylglycerol (12-methyl-tetradecanoyl, anteiso-C15)']",[None]
1719,536231.5.peg.2984,CLPNSAI17,anteisoheptadecanoyl-cardiolipin synthase,rxn10338,MNXR80557,None,['2.7.8.-'],None,['pgai17[c]'],"['Phosphatidylglycerol (14-methyl-hexadecanoyl, anteiso-C17)']",[None]
1720,536231.5.peg.2984,CLPNSI14,isotetradecanoyl-cardiolipin synthase,rxn10339,MNXR80558,None,['2.7.8.-'],None,['pgi14[c]'],"['Phosphatidylglycerol (12-methyltridecanoyl, iso-C14)']",[None]
1721,536231.5.peg.2984,CLPNSI15,isopentadecanoyl-cardiolipin synthase,rxn10340,MNXR80559,None,['2.7.8.-'],None,['pgi15[c]'],"['Phosphatidylglycerol (13-methyltetradecanoyl, iso-C15)']",[None]
1722,536231.5.peg.2984,CLPNSI16,isohexadecanoyl-cardiolipin synthase,rxn10342,MNXR80561,None,['2.7.8.-'],None,['pgi16[c]'],"['Phosphatidylglycerol (14-methylpentadecanoyl, iso-C16)']",[None]
1723,536231.5.peg.2984,CLPNSI17,isoheptadecanoyl-cardiolipin synthase,rxn10337,MNXR80556,None,['2.7.8.-'],None,['pgi17[c]'],"['Phosphatidylglycerol (15-methyl-hexadecanoyl, iso-C17)']",[None]
1724,536231.5.peg.1980,CMPSAS,CMP Sialic Acid Synthase,rxn00827,MNXR68555,R01117,['2.7.7.43'],None,"['acnam[c]', 'ctp[c]']","['N-acetylneuraminate', 'CTP']","['CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O', 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1725,536231.5.peg.2707,CMPSAS,CMP Sialic Acid Synthase,rxn00827,MNXR68555,R01117,['2.7.7.43'],None,"['acnam[c]', 'ctp[c]']","['N-acetylneuraminate', 'CTP']","['CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O', 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1726,536231.5.peg.679,CMPSAS,CMP Sialic Acid Synthase,rxn00827,MNXR68555,R01117,['2.7.7.43'],None,"['acnam[c]', 'ctp[c]']","['N-acetylneuraminate', 'CTP']","['CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O', 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1727,536231.5.1571_9.peg,CPC3MT,precorrin-3B C17-methyltransferase,rxn04047,MNXR68567,R05809,"[None, ['2.1.1.131']]",COPREC3MT; CPC3MT,"['amet[c]', 'copre3[c]']","['S-Adenosyl-L-methionine', 'cobalt-precorrin 3']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC1=C2C(C(C(=CC3=NC(=CC4=NC(=C(C4CC(=O)O)CCC(=O)O)CC5=C(C(=C1[N-]5)CC(=O)O)CCC(=O)O)C(C3(C)CC(=O)O)CCC(=O)O)[N-]2)CCC(=O)O)(C)CC(=O)O.[Co+2]']"
1728,536231.5.1571_9.peg,PC17M,precorrin-3B C17-methyltransferase,rxn03513,MNXR4114,R05180,[['2.1.1.131']],PC17M,"['amet[c]', 'pre3b[c]']","['S-Adenosyl-L-methionine', 'Precorrin 3B']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC12CC(=O)OC13C(C4=C(C(=C(N4)CC5=C(C(=C(N5)C=C6C(C(C(=CC(=N3)C2CCC(=O)O)N6)(C)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)(C)O']"
1729,536231.5.1572_9.peg,CPC3MT,precorrin-3B C17-methyltransferase,rxn04047,MNXR68567,R05809,"[None, ['2.1.1.131']]",COPREC3MT; CPC3MT,"['amet[c]', 'copre3[c]']","['S-Adenosyl-L-methionine', 'cobalt-precorrin 3']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC1=C2C(C(C(=CC3=NC(=CC4=NC(=C(C4CC(=O)O)CCC(=O)O)CC5=C(C(=C1[N-]5)CC(=O)O)CCC(=O)O)C(C3(C)CC(=O)O)CCC(=O)O)[N-]2)CCC(=O)O)(C)CC(=O)O.[Co+2]']"
1730,536231.5.1572_9.peg,PC17M,precorrin-3B C17-methyltransferase,rxn03513,MNXR4114,R05180,[['2.1.1.131']],PC17M,"['amet[c]', 'pre3b[c]']","['S-Adenosyl-L-methionine', 'Precorrin 3B']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC12CC(=O)OC13C(C4=C(C(=C(N4)CC5=C(C(=C(N5)C=C6C(C(C(=CC(=N3)C2CCC(=O)O)N6)(C)CC(=O)O)CCC(=O)O)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)(C)O']"
1731,536231.5.peg.1569,CPC5MT,precorrin-5 C1-methyltransferase,rxn04049,MNXR68569,R05811,[['2.1.1.-']],CPC5MT,"['amet[c]', 'copre5[c]', 'h2o[c]']","['S-Adenosyl-L-methionine', 'cobalt-precorrin 5', 'Water']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC1C23C4=NC(=CC5=NC(CC6=C(C(C(=CC(=N2)C(C3(CC(=O)O1)C)CCC(=O)O)[N-]6)(C)CC(=O)O)CCC(=O)O)(C(=C5CCC(=O)O)CC(=O)O)C)C(C4CC(=O)O)(C)CCC(=O)O.[Co+2]', 'O']"
1732,536231.5.1569_13.peg,CPC5MT2,"Precorrin-5 C1-methyltransferase, step 2",rxn07587,MNXR71638,R07773,[None],COPRECT,"['amet[c]', 'copre5b[c]']","['S-Adenosyl-L-methionine', 'Cobalt-precorrin-5b']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC12CC3=C(C(C(=N3)C=C4C(C(C(=C5C(C(C(=N5)C=C([N-]1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)[N-]4)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O.[Co]']"
1733,536231.5.1573_15_21_17.peg,CPC6MT,"precorrin-6Y C5,15-methyltransferase (decarboxylating)",rxn04051,MNXR71639,R05813,"[['2.1.1.132'], None]",CPC6MT; PC6YM2,"['amet[c]', 'codhpre6[c]']","['S-Adenosyl-L-methionine', 'cobalt-dihydro-precorrin 6']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC12CC3=C(C(C(=N3)C=C4C(C(C([N-]4)(C5C(C(C(=N5)CC(=N1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O.[Co]']"
1734,536231.5.1573_15_21_17.peg,CPC6R,precorrin-6A reductase,rxn04050,MNXR82030,R05812,"[None, ['1.3.1.54']]",COPREC6R; CPC6R,"['copre6[c]', 'h[c]', 'nadph[c]']","['cobalt-precorrin 6', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['CC12CC3=C(C(C(=N3)C=C4C(C(C([N-]4)(C5=C(C(C(=N5)CC(=N1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O.[Co]', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
1735,536231.5.1573_15_21_17.peg,PC6AR,precorrin-6A reductase,rxn03492,MNXR83575,R05150,[['1.3.1.54']],PC6AR,"['h[c]', 'nadph[c]', 'pre6a[c]']","['proton', 'Nicotinamide adenine dinucleotide phosphate - reduced', 'Precorrin 6A']","['[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O', 'CC12CC3=C(C(C(=N3)C=C4C(C(C(N4)(C5=C(C(C(=N5)CC(=N1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O']"
1736,536231.5.1573_15_21_17.peg,PC6YM,"precorrin-6Y C5,15-methyltransferase (decarboxylating)",rxn03491,MNXR82040,R05149,[['2.1.1.132']],PC6YM,"['amet[c]', 'pre6b[c]']","['S-Adenosyl-L-methionine', 'Precorrin 6B']","['C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O', 'CC12CC3=C(C(C(=N3)C=C4C(C(C(N4)(C5C(C(C(=N5)CC(=N1)C(=C2CC(=O)O)CCC(=O)O)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C)CC(=O)O)CCC(=O)O']"
1737,536231.5.1568_24.peg,CPC8MM,precorrin-8X methylmutase,rxn04052,MNXR82041,R05814,"[None, ['5.4.99.60']]",COPRECI; CPC8MM,['copre8[c]'],['cobalt-precorrin 8'],['CC1C2=NC(CC3=C(C(C(=N3)C(=C4C(C(C([N-]4)(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)C)(C)CC(=O)O)CCC(=O)O)C)(C)CC(=O)O)CCC(=O)O)(C(=C2CCC(=O)O)C)C.[Co]']
1738,536231.5.1568_24.peg,PC8XM,precorrin-8X methylmutase,rxn03512,MNXR83577,R05177,[['5.4.99.61']],PC8XM,"['h[c]', 'pre8[c]']","['proton', 'Precorrin 8']","['[H+]', 'CC1C2=NC(CC3=NC(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)O)C)C)C(C3CCC(=O)O)(C)CC(=O)O)(C(=C2CCC(=O)O)C)C']"
1739,536231.5.peg.3001,CPPPGO,Coproporphyrinogen Oxidase (O2 Required),rxn02303,MNXR96880,R03220,[['1.3.3.3']],CPPPGO,"['cpppg3[c]', 'h[c]', 'o2[c]']","['Coproporphyrinogen III', 'proton', 'O2']","['CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)O)N2)C)CCC(=O)O)C)CCC(=O)O)CCC(=O)O)C', '[H+]', 'O=O']"
1740,536231.5.peg.3923,CTPS1,CTP Synthase (NH3),rxn00410,MNXR96944,R00571,"[['6.3.4.2'], None, None]",CTPS1; URA7_2; URA8_2,"['atp[c]', 'nh4[c]', 'utp[c]']","['ATP', 'Ammonium', 'UTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[NH4+]', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1741,536231.5.peg.3924,CTPS1,CTP Synthase (NH3),rxn00410,MNXR96944,R00571,"[['6.3.4.2'], None, None]",CTPS1; URA7_2; URA8_2,"['atp[c]', 'nh4[c]', 'utp[c]']","['ATP', 'Ammonium', 'UTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', '[NH4+]', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1742,536231.5.3923_19.peg,CTPS2,CTP Synthase (Glutamine),rxn00412,MNXR96945,R00573,"[['6.3.4.2'], None, None]",CTPS2; URA7_1; URA8_1,"['atp[c]', 'gln_L[c]', 'h2o[c]', 'utp[c]']","['ATP', 'L-glutamine', 'Water', 'UTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1743,536231.5.3924_19.peg,CTPS2,CTP Synthase (Glutamine),rxn00412,MNXR96945,R00573,"[['6.3.4.2'], None, None]",CTPS2; URA7_1; URA8_1,"['atp[c]', 'gln_L[c]', 'h2o[c]', 'utp[c]']","['ATP', 'L-glutamine', 'Water', 'UTP']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1744,536231.5.3961_21.peg,CYFO,"Aerobic reductase, extracellular (Riboflavin)",None,None,None,[None],None,"['o2[e]', 'rbflvrd[e]']","['O2', 'Reduced riboflavin']","['O=O', 'CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(CO)O)O)O']"
1745,536231.5.3962_22.peg,CYFO,"Aerobic reductase, extracellular (Riboflavin)",None,None,None,[None],None,"['o2[e]', 'rbflvrd[e]']","['O2', 'Reduced riboflavin']","['O=O', 'CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(CO)O)O)O']"
1746,536231.5.1574_27.peg,CYRDAS,"Cob(II)yrinate a,c-diamide synthase (glutamine-hydrolysing)",rxn06979,MNXR82083,R05815,[None],CBIA,"['atp[c]', 'cobya[c]', 'gln_L[c]', 'h2o[c]']","['ATP', 'Cobyrinate', 'L-glutamine', 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)O)(C)C)CCC(=O)O)(C)CC(=O)O)C)CCC(=O)O)(C)CC(=O)O)C)CC(=O)O)(C)CCC(=O)O.[Co+3]', 'C(CC(=O)N)C(C(=O)O)N', 'O']"
1747,536231.5.1574_27.peg,R05224,"Hydrogenobyrinate  <=> Hydrogenobyrinate a,c diamide",rxn11544,MNXR69835,None,['6.3.5.9 6.3.5.11'],None,"['atp[c]', 'gln_L[c]', 'h2o[c]', 'hgbyr[c]']","['ATP', 'L-glutamine', 'Water', 'Hydrogenobyrinate']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(CC(=O)N)C(C(=O)O)N', 'O', 'CC1=C2C(C(C(=N2)C=C3C(C(C(=C(C4=NC(C5C(C(C1=N5)(C)CCC(=O)O)CC(=O)O)(C(C4CCC(=O)O)(C)CC(=O)O)C)C)N3)(C)CC(=O)O)CCC(=O)O)(C)C)CCC(=O)O']"
1748,536231.5.1839_5.peg,CYSS,cysteine synthase,rxn00649,MNXR30965,R00897,"[['2.5.1.47', '2.5.1.65'], ['2.5.1.47', '2.5.1.65'], None]",CYSS; CYSSr; YGR012W,"['acser[c]', 'h2s[c]']","['O-Acetyl-L-serine', 'Hydrogen sulfide']","['CC(=O)OCC(C(=O)O)N', 'S']"
1749,536231.5.1839_5.peg,CYSTS,Cystathionine Beta-Synthase,rxn00953,MNXR97019,R01289,[['4.2.1.22']],CYSTS,"['hcys_L[c]', 'ser_L[c]']","['L-homocysteine', 'L-serine']","['C(CS)C(C(=O)O)N', 'C(C(C(=O)O)N)O']"
1750,536231.5.peg.1839,CYSS3r,cysteine synthase (Thiosulfate),rxn05733,MNXR82091,R04859,"[['2.5.1.47', '2.5.1.49', '4.2.99.8']]",AHSERL4,"['acser[c]', 'trdrd[c]', 'tsul[c]']","['O-Acetyl-L-serine', 'Reduced thioredoxin', 'thiosulfate(2-)']","['CC(=O)OCC(C(=O)O)N', None, '[O-]S(=O)(=S)[O-]']"
1751,536231.5.2308_18.peg,CYSTL,cystathionine b-lyase,rxn00950,MNXR93712,R01285,"[None, None]",CYSTLr; YFR055W,"['cyst_L[c]', 'h2o[c]']","['L-cystathionine', 'Water']","['C(CSCC(C(=O)O)N)C(C(=O)O)N', 'O']"
1752,536231.5.3100_18.peg,CYSTL,cystathionine b-lyase,rxn00950,MNXR93712,R01285,"[None, None]",CYSTLr; YFR055W,"['cyst_L[c]', 'h2o[c]']","['L-cystathionine', 'Water']","['C(CSCC(C(=O)O)N)C(C(=O)O)N', 'O']"
1753,536231.5.peg.2602,CYTD,Cytidine Deaminase,rxn01368,MNXR97039,R01878,"[None, ['3.5.4.5']]",CDD1_1; CYTD,"['cytd[c]', 'h2o[c]', 'h[c]']","['Cytidine', 'Water', 'proton']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'O', '[H+]']"
1754,536231.5.peg.2602,DCYTD,Deoxycytidine Deaminase,rxn01800,MNXR97207,R02485,"[None, ['3.5.4.5']]",CDD1_2; DCYTD,"['dcyt[c]', 'h2o[c]', 'h[c]']","['Deoxycytidine', 'Water', 'proton']","['C1C(C(OC1N2C=CC(=NC2=O)N)CO)O', 'O', '[H+]']"
1755,536231.5.peg.2298,CYTDK1,ATPcytidine 5-Phosphotransferase,rxn00365,MNXR97041,R00513,"[['2.7.1.213', '2.7.1.48']]",CYTDK1,"['atp[c]', 'cytd[c]']","['ATP', 'Cytidine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O']"
1756,536231.5.peg.2298,CYTDK2,cytidine kinase (GTP),rxn00369,MNXR97042,R00517,"[['2.7.1.213', '2.7.1.48'], None]",CYTDK2; URK1_2,"['cytd[c]', 'gtp[c]']","['Cytidine', 'GTP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N']"
1757,536231.5.peg.2298,CYTDK4,UTPcytidine 5-phosphotransferase,rxn00368,MNXR73672,R00516,['2.7.1.48'],None,"['cytd[c]', 'utp[c]']","['Cytidine', 'UTP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1758,536231.5.peg.2298,URIK1,Uridine Kinase (ATP:Uridine),rxn00709,MNXR105162,R00964,"[['2.7.1.213', '2.7.1.48'], None]",URIK1; URK1_3,"['atp[c]', 'uri[c]']","['ATP', 'Uridine']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1759,536231.5.peg.2298,URIK10,cytidine kinase (dCTP:Cytidine),rxn01705,MNXR73903,R02371,['2.7.1.48'],None,"['cytd[c]', 'dctp[c]']","['Cytidine', 'dCTP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O']"
1760,536231.5.peg.2298,URIK11,cytidine kinase (dUTP:Cytidine),rxn01706,MNXR73904,R02372,['2.7.1.48'],None,"['cytd[c]', 'dutp[c]']","['Cytidine', 'dUTP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O']"
1761,536231.5.peg.2298,URIK12,cytidine kinase (dATP:Cytidine),rxn01128,MNXR59265,R01548,['2.7.1.48'],None,"['cytd[c]', 'datp[c]']","['Cytidine', 'dATP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O']"
1762,536231.5.peg.2298,URIK13,cytidine kinase (dGTP:Cytidine),rxn01510,MNXR73843,R02091,['2.7.1.48'],None,"['cytd[c]', 'dgtp[c]']","['Cytidine', 'dGTP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O']"
1763,536231.5.peg.2298,URIK14,cytidine kinase (dTTP:Cytidine),rxn01515,MNXR73844,R02096,['2.7.1.48'],None,"['cytd[c]', 'dttp[c]']","['Cytidine', 'dTTP']","['C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O', 'CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O']"
1764,536231.5.peg.2298,URIK2,uridine kinase (GTP:Uridine),rxn00713,MNXR105163,R00968,"[['2.7.1.48'], None]",URIK2; URK1_1,"['gtp[c]', 'uri[c]']","['GTP', 'Uridine']","['C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1765,536231.5.peg.2298,URIK3,uridine kinase (ITP:Uridine),rxn00715,MNXR105164,R00970,[['2.7.1.48']],URIK3,"['itp[c]', 'uri[c]']","['ITP(3-)', 'Uridine']","['C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)(O)[O-])O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1766,536231.5.peg.2298,URIK4,uridine kinase (UTP:Uridine),rxn00712,MNXR73712,R00967,['2.7.1.48'],None,"['uri[c]', 'utp[c]']","['Uridine', 'UTP']","['C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O']"
1767,536231.5.peg.2298,URIK5,uridine kinase (dCTP:Uridine),rxn01674,MNXR73895,R02327,['2.7.1.48'],None,"['dctp[c]', 'uri[c]']","['dCTP', 'Uridine']","['C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1768,536231.5.peg.2298,URIK6,uridine kinase (dUTP:Uridine),rxn01679,MNXR73896,R02332,['2.7.1.48'],None,"['dutp[c]', 'uri[c]']","['dUTP', 'Uridine']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1769,536231.5.peg.2298,URIK7,uridine kinase (dATP:Uridine),rxn01129,MNXR59266,R01549,['2.7.1.48'],None,"['datp[c]', 'uri[c]']","['dATP', 'Uridine']","['C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
1770,536231.5.peg.2298,URIK8,uridine kinase (dGTP:Uridine),rxn01370,MNXR73814,R01880,['2.7.1.48'],None,"['dgtp[c]', 'uri[c]']","['dGTP', 'Uridine']","['C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)O']"
